0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.244417,-0.374558,0.505416,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.033200,-0.291340,-0.470124,0.475721,0.375754,0.183766,-0.022290
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.235699,-0.373820,0.497748,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.040212,-0.305949,-0.472047,0.480711,0.380623,0.200242,-0.012889
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.226819,-0.372468,0.491070,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.047486,-0.321042,-0.473811,0.485635,0.385295,0.216243,-0.002950
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.217811,-0.370517,0.485396,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.055007,-0.336570,-0.475407,0.490480,0.389758,0.231731,0.007502
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.208702,-0.367979,0.480737,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.062763,-0.352486,-0.476822,0.495232,0.394004,0.246668,0.018441
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.199522,-0.364870,0.477096,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.070741,-0.368743,-0.478052,0.499879,0.398026,0.261022,0.029835
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.190298,-0.361207,0.474472,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.078925,-0.385295,-0.479089,0.504408,0.401818,0.274762,0.041656
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.181054,-0.357009,0.472860,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.087302,-0.402095,-0.479933,0.508809,0.405378,0.287860,0.053870
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.171816,-0.352293,0.472250,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.095855,-0.419098,-0.480582,0.513071,0.408702,0.300294,0.066445
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.162605,-0.347080,0.472628,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.104570,-0.436259,-0.481038,0.517185,0.411792,0.312040,0.079344
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.153441,-0.341389,0.473975,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.113430,-0.453534,-0.481306,0.521143,0.414646,0.323080,0.092533
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.144346,-0.335242,0.476271,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.122418,-0.470881,-0.481390,0.524937,0.417268,0.333396,0.105973
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.135337,-0.328660,0.479490,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.131515,-0.488256,-0.481297,0.528561,0.419659,0.342975,0.119628
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.126431,-0.321665,0.483603,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.140702,-0.505618,-0.481037,0.532010,0.421823,0.351805,0.133458
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.117643,-0.314278,0.488580,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.149961,-0.522926,-0.480620,0.535280,0.423764,0.359875,0.147424
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.108987,-0.306523,0.494387,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.159271,-0.540141,-0.480055,0.538365,0.425486,0.367179,0.161487
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.100476,-0.298421,0.500988,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.168609,-0.557222,-0.479356,0.541264,0.426995,0.373710,0.175606
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.092122,-0.289995,0.508345,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.177953,-0.574131,-0.478535,0.543974,0.428295,0.379465,0.189742
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.083935,-0.281268,0.516418,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.187281,-0.590829,-0.477605,0.546492,0.429392,0.384442,0.203855
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.075924,-0.272263,0.525167,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.196567,-0.607278,-0.476580,0.548818,0.430292,0.388639,0.217904
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.068098,-0.263002,0.534549,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.205785,-0.623442,-0.475473,0.550948,0.431001,0.392059,0.231851
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.060463,-0.253508,0.544520,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.214910,-0.639283,-0.474299,0.552881,0.431525,0.394705,0.245655
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.053026,-0.243803,0.555036,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.223914,-0.654764,-0.473071,0.554614,0.431870,0.396579,0.259279
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.045791,-0.233911,0.566052,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.232768,-0.669849,-0.471802,0.556146,0.432043,0.397689,0.272683
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.038763,-0.223853,0.577524,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.241442,-0.684503,-0.470507,0.557473,0.432048,0.398040,0.285831
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.031946,-0.213652,0.589404,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.249906,-0.698690,-0.469197,0.558592,0.431892,0.397642,0.298685
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.025342,-0.203329,0.601650,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.258128,-0.712376,-0.467886,0.559496,0.431582,0.396503,0.311210
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.018954,-0.192907,0.614215,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.266078,-0.725525,-0.466585,0.560183,0.431122,0.394635,0.323370
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.012783,-0.182406,0.627054,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.273721,-0.738104,-0.465305,0.560643,0.430518,0.392049,0.335131
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.006832,-0.171849,0.640125,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.281025,-0.750080,-0.464057,0.560872,0.429777,0.388758,0.346460
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.001100,-0.161256,0.653383,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.287958,-0.761420,-0.462850,0.560859,0.428902,0.384776,0.357325
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.004410,-0.150649,0.666786,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.294484,-0.772095,-0.461693,0.560597,0.427899,0.380119,0.367695
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.009698,-0.140048,0.680294,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.300573,-0.782074,-0.460593,0.560074,0.426772,0.374803,0.377540
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.014762,-0.129474,0.693867,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.306191,-0.791330,-0.459559,0.559281,0.425525,0.368846,0.386831
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.019602,-0.118946,0.707467,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.311307,-0.799834,-0.458594,0.558205,0.424163,0.362266,0.395543
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.024216,-0.108485,0.721057,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.315891,-0.807563,-0.457705,0.556836,0.422687,0.355083,0.403650
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.028602,-0.098111,0.734603,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.319914,-0.814495,-0.456895,0.555162,0.421101,0.347318,0.411127
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.032757,-0.087842,0.748071,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.323350,-0.820609,-0.456165,0.553171,0.419406,0.338991,0.417953
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.036678,-0.077698,0.761430,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.326175,-0.825888,-0.455518,0.550852,0.417604,0.330126,0.424109
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.040361,-0.067697,0.774653,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.328369,-0.830316,-0.454951,0.548196,0.415694,0.320746,0.429575
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.043801,-0.057858,0.787712,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.329912,-0.833884,-0.454465,0.545193,0.413677,0.310875,0.434336
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.046993,-0.048198,0.800581,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.330790,-0.836581,-0.454055,0.541835,0.411551,0.300539,0.438378
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.049930,-0.038734,0.813240,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.330993,-0.838403,-0.453717,0.538117,0.409314,0.289762,0.441689
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.052603,-0.029483,0.825667,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.330513,-0.839348,-0.453446,0.534035,0.406963,0.278571,0.444259
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.055005,-0.020461,0.837843,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.329348,-0.839417,-0.453234,0.529586,0.404494,0.266994,0.446081
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.057125,-0.011684,0.849752,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.327500,-0.838615,-0.453074,0.524772,0.401903,0.255057,0.447149
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.058952,-0.003167,0.861379,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.324973,-0.836950,-0.452956,0.519595,0.399185,0.242789,0.447462
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.060474,0.005076,0.872710,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.321778,-0.834434,-0.452870,0.514061,0.396335,0.230217,0.447017
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.061679,0.013032,0.883733,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.317928,-0.831081,-0.452807,0.508178,0.393345,0.217371,0.445816
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.062552,0.020688,0.894436,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.313440,-0.826907,-0.452754,0.501958,0.390210,0.204279,0.443862
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.063079,0.028031,0.904811,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.308334,-0.821932,-0.452700,0.495412,0.386922,0.190972,0.441160
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.063246,0.035051,0.914847,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.302635,-0.816179,-0.452635,0.488557,0.383476,0.177478,0.437717
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.063036,0.041738,0.924535,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.296368,-0.809671,-0.452545,0.481411,0.379865,0.163829,0.433540
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.062433,0.048081,0.933867,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.289562,-0.802434,-0.452422,0.473992,0.376081,0.150054,0.428640
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.061423,0.054072,0.942833,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.282248,-0.794496,-0.452253,0.466324,0.372121,0.136185,0.423027
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.059988,0.059702,0.951425,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.274458,-0.785884,-0.452028,0.458428,0.367978,0.122252,0.416715
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.058113,0.064964,0.959634,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.266224,-0.776629,-0.451740,0.450329,0.363648,0.108289,0.409718
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.055784,0.069852,0.967449,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.257582,-0.766759,-0.451378,0.442052,0.359127,0.094327,0.402049
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.052986,0.074359,0.974861,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.248566,-0.756306,-0.450935,0.433624,0.354414,0.080399,0.393727
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.049706,0.078479,0.981858,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.239211,-0.745300,-0.450406,0.425070,0.349507,0.066538,0.384767
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.045932,0.082207,0.988429,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.229552,-0.733772,-0.449784,0.416420,0.344406,0.052777,0.375189
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.041653,0.085539,0.994560,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.219624,-0.721753,-0.449065,0.407699,0.339112,0.039152,0.365013
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.036861,0.088469,1.000239,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.209462,-0.709272,-0.448245,0.398935,0.333630,0.025696,0.354260
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.031548,0.090993,1.005451,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.199100,-0.696361,-0.447324,0.390157,0.327963,0.012444,0.342952
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.025709,0.093107,1.010181,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.188572,-0.683049,-0.446298,0.381390,0.322119,-0.000568,0.331114
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.019343,0.094808,1.014413,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.177910,-0.669366,-0.445169,0.372662,0.316107,-0.013304,0.318770
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.012449,0.096091,1.018130,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.167148,-0.655341,-0.443936,0.364001,0.309936,-0.025729,0.305948
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.005030,0.096952,1.021317,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.156318,-0.641004,-0.442601,0.355431,0.303619,-0.037805,0.292676
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.002907,0.097387,1.023956,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.145449,-0.626384,-0.441167,0.346979,0.297172,-0.049497,0.278984
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.011353,0.097392,1.026029,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.134573,-0.611510,-0.439636,0.338669,0.290610,-0.060768,0.264905
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.020296,0.096963,1.027519,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.123719,-0.596411,-0.438013,0.330526,0.283952,-0.071582,0.250472
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.029720,0.096097,1.028409,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.112917,-0.581117,-0.436302,0.322574,0.277220,-0.081902,0.235721
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.039604,0.094788,1.028682,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.102193,-0.565657,-0.434508,0.314836,0.270437,-0.091692,0.220689
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.049924,0.093033,1.028321,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.091575,-0.550062,-0.432637,0.307333,0.263627,-0.100916,0.205415
